Year,Month,Day,NorESM1-M
2011,9,5,6.35
2011,9,6,5.80
2011,9,7,6.31
2011,9,8,6.95
2011,9,9,7.22
2011,9,10,6.20
2011,9,11,5.55
2011,9,12,10.40
2011,9,13,62.83
2011,9,14,35.73
2011,9,15,16.96
2011,9,16,9.70
2011,9,17,7.36
2011,9,18,6.65
2011,9,19,6.39
2011,9,20,6.25
2011,9,21,6.13
2011,9,22,6.02
2011,9,23,5.88
2011,9,24,5.76
2011,9,25,5.68
2011,9,26,5.57
2011,9,27,6.22
2011,9,28,239.65
2011,9,29,327.28
2011,9,30,276.91
2011,10,1,169.72
2011,10,2,74.72
2011,10,3,36.48
2011,10,4,24.61
2011,10,5,21.16
2011,10,6,20.04
2011,10,7,19.48
2011,10,8,19.08
2011,10,9,27.94
2011,10,10,152.25
2011,10,11,157.00
2011,10,12,72.31
2011,10,13,38.32
2011,10,14,27.02
2011,10,15,23.48
2011,10,16,22.26
2011,10,17,21.67
2011,10,18,21.25
2011,10,19,20.87
2011,10,20,20.50
2011,10,21,20.16
2011,10,22,19.83
2011,10,23,19.52
2011,10,24,19.17
2011,10,25,18.84
2011,10,26,18.52
2011,10,27,18.21
2011,10,28,17.90
2011,10,29,17.59
2011,10,30,17.31
2011,10,31,17.03
2011,11,1,203.00
2011,11,2,265.21
2011,11,3,190.90
2011,11,4,83.32
2011,11,5,43.17
2011,11,6,30.38
2011,11,7,26.54
2011,11,8,25.23
2011,11,9,171.51
2011,11,10,269.35
2011,11,11,264.40
2011,11,12,158.01
2011,11,13,80.15
2011,11,14,48.90
2011,11,15,38.49
2011,11,16,187.70
2011,11,17,235.04
2011,11,18,147.91
2011,11,19,76.10
2011,11,20,58.99
2011,11,21,54.54
2011,11,22,46.26
2011,11,23,41.03
2011,11,24,43.17
2011,11,25,198.14
2011,11,26,188.41
2011,11,27,94.81
2011,11,28,78.49
2011,11,29,54.29
2011,11,30,44.59
2011,12,1,40.97
2011,12,2,39.44
2011,12,3,38.56
2011,12,4,37.85
2011,12,5,37.20
2011,12,6,39.25
2011,12,7,261.35
2011,12,8,403.38
2011,12,9,430.10
2011,12,10,380.20
2011,12,11,336.25
2011,12,12,342.21
2011,12,13,348.47
2011,12,14,290.38
2011,12,15,256.37
2011,12,16,148.36
2011,12,17,94.26
2011,12,18,75.59
2011,12,19,69.22
2011,12,20,66.66
2011,12,21,95.51
2011,12,22,79.88
2011,12,23,68.97
2011,12,24,64.21
2011,12,25,62.06
2011,12,26,60.73
2011,12,27,59.64
2011,12,28,58.62
2011,12,29,178.74
2011,12,30,119.47
2011,12,31,78.09
2012,1,1,125.25
2012,1,2,164.34
2012,1,3,95.02
2012,1,4,68.85
2012,1,5,60.36
2012,1,6,60.49
2012,1,7,59.78
2012,1,8,55.31
2012,1,9,54.08
2012,1,10,53.14
2012,1,11,52.25
2012,1,12,51.35
2012,1,13,126.48
2012,1,14,186.83
2012,1,15,113.12
2012,1,16,71.44
2012,1,17,57.13
2012,1,18,77.10
2012,1,19,64.73
2012,1,20,54.94
2012,1,21,50.66
2012,1,22,48.77
2012,1,23,47.67
2012,1,24,46.81
2012,1,25,46.01
2012,1,26,56.63
2012,1,27,53.70
2012,1,28,45.50
2012,1,29,43.68
2012,1,30,98.43
2012,1,31,196.51
2012,2,1,172.54
2012,2,2,162.05
2012,2,3,129.72
2012,2,4,77.97
2012,2,5,126.89
2012,2,6,76.47
2012,2,7,56.24
2012,2,8,49.18
2012,2,9,46.62
2012,2,10,61.62
2012,2,11,47.83
2012,2,12,44.57
2012,2,13,43.41
2012,2,14,42.62
2012,2,15,41.90
2012,2,16,41.75
2012,2,17,48.56
2012,2,18,42.79
2012,2,19,40.11
2012,2,20,89.72
2012,2,21,213.49
2012,2,22,299.90
2012,2,23,290.99
2012,2,24,181.91
2012,2,25,90.24
2012,2,26,60.41
2012,2,27,51.21
2012,2,28,48.18
2012,2,29,46.85
2012,3,1,45.93
2012,3,2,46.36
2012,3,3,208.91
2012,3,4,300.71
2012,3,5,351.12
2012,3,6,400.01
2012,3,7,335.03
2012,3,8,223.99
2012,3,9,131.12
2012,3,10,137.80
2012,3,11,119.63
2012,3,12,97.15
2012,3,13,88.20
2012,3,14,84.96
2012,3,15,252.03
2012,3,16,360.81
2012,3,17,405.97
2012,3,18,371.18
2012,3,19,276.31
2012,3,20,152.88
2012,3,21,102.47
2012,3,22,83.36
2012,3,23,76.63
2012,3,24,73.87
2012,3,25,221.45
2012,3,26,300.45
2012,3,27,289.28
2012,3,28,200.37
2012,3,29,136.53
2012,3,30,266.97
2012,3,31,322.08
2012,4,1,235.69
2012,4,2,144.21
2012,4,3,107.19
2012,4,4,102.88
2012,4,5,87.05
2012,4,6,98.29
2012,4,7,133.99
2012,4,8,100.88
2012,4,9,84.85
2012,4,10,78.38
2012,4,11,75.56
2012,4,12,156.00
2012,4,13,318.37
2012,4,14,333.85
2012,4,15,229.72
2012,4,16,139.78
2012,4,17,99.61
2012,4,18,84.68
2012,4,19,79.23
2012,4,20,76.78
2012,4,21,75.20
2012,4,22,73.83
2012,4,23,72.56
2012,4,24,96.97
2012,4,25,234.93
2012,4,26,184.78
2012,4,27,116.53
2012,4,28,97.89
2012,4,29,80.07
2012,4,30,72.90
2012,5,1,69.89
2012,5,2,104.86
2012,5,3,164.89
2012,5,4,178.45
2012,5,5,105.63
2012,5,6,78.82
2012,5,7,69.95
2012,5,8,66.67
2012,5,9,65.04
2012,5,10,356.80
2012,5,11,425.58
2012,5,12,368.95
2012,5,13,249.51
2012,5,14,140.89
2012,5,15,91.35
2012,5,16,283.56
2012,5,17,324.05
2012,5,18,227.55
2012,5,19,133.74
2012,5,20,96.95
2012,5,21,84.11
2012,5,22,79.38
2012,5,23,77.15
2012,5,24,87.98
2012,5,25,81.47
2012,5,26,76.05
2012,5,27,73.01
2012,5,28,71.21
2012,5,29,69.88
2012,5,30,68.66
2012,5,31,67.41
2012,6,1,66.21
2012,6,2,65.09
2012,6,3,63.99
2012,6,4,62.95
2012,6,5,61.89
2012,6,6,60.86
2012,6,7,59.80
2012,6,8,58.76
2012,6,9,57.80
2012,6,10,145.50
2012,6,11,93.45
2012,6,12,68.43
2012,6,13,59.34
2012,6,14,56.09
2012,6,15,54.50
2012,6,16,53.46
2012,6,17,52.56
2012,6,18,51.69
2012,6,19,50.82
2012,6,20,54.46
2012,6,21,156.94
2012,6,22,113.08
2012,6,23,75.32
2012,6,24,57.96
2012,6,25,51.36
2012,6,26,48.79
2012,6,27,47.50
2012,6,28,64.77
2012,6,29,56.03
2012,6,30,49.12
2012,7,1,45.84
2012,7,2,44.34
2012,7,3,79.22
2012,7,4,85.34
2012,7,5,55.47
2012,7,6,45.81
2012,7,7,42.64
2012,7,8,41.37
2012,7,9,40.52
2012,7,10,39.81
2012,7,11,39.23
2012,7,12,38.64
2012,7,13,37.96
2012,7,14,37.30
2012,7,15,36.64
2012,7,16,35.95
2012,7,17,35.34
2012,7,18,34.68
2012,7,19,34.11
2012,7,20,33.55
2012,7,21,32.97
2012,7,22,32.35
2012,7,23,31.83
2012,7,24,31.31
2012,7,25,30.74
2012,7,26,30.17
2012,7,27,29.62
2012,7,28,29.13
2012,7,29,28.68
2012,7,30,28.19
2012,7,31,27.72
2012,8,1,27.21
2012,8,2,26.82
2012,8,3,26.39
2012,8,4,25.96
2012,8,5,25.47
2012,8,6,25.02
2012,8,7,24.67
2012,8,8,24.35
2012,8,9,23.94
2012,8,10,23.51
2012,8,11,23.08
2012,8,12,22.73
2012,8,13,22.38
2012,8,14,22.00
2012,8,15,21.64
2012,8,16,21.25
2012,8,17,20.83
2012,8,18,20.44
2012,8,19,20.08
2012,8,20,19.79
2012,8,21,19.48
2012,8,22,19.18
2012,8,23,18.90
2012,8,24,18.56
2012,8,25,18.24
2012,8,26,17.98
2012,8,27,17.69
2012,8,28,17.39
2012,8,29,17.04
2012,8,30,16.66
2012,8,31,16.32
2012,9,1,16.09
2012,9,2,15.89
2012,9,3,15.66
2012,9,4,15.39
2012,9,5,15.09
2012,9,6,14.79
2012,9,7,14.46
2012,9,8,14.24
2012,9,9,14.05
2012,9,10,13.84
2012,9,11,13.57
2012,9,12,13.33
2012,9,13,13.11
2012,9,14,12.86
2012,9,15,12.63
2012,9,16,12.36
2012,9,17,12.16
2012,9,18,12.05
2012,9,19,11.93
2012,9,20,11.73
2012,9,21,11.52
2012,9,22,11.35
2012,9,23,11.17
2012,9,24,10.98
2012,9,25,10.84
2012,9,26,10.69
2012,9,27,10.50
2012,9,28,21.55
2012,9,29,24.21
2012,9,30,17.79
2012,10,1,32.30
2012,10,2,29.07
2012,10,3,21.44
2012,10,4,19.66
2012,10,5,14.14
2012,10,6,11.60
2012,10,7,79.85
2012,10,8,52.08
2012,10,9,26.55
2012,10,10,16.34
2012,10,11,12.91
2012,10,12,11.81
2012,10,13,11.40
2012,10,14,11.15
2012,10,15,10.92
2012,10,16,10.73
2012,10,17,10.56
2012,10,18,12.85
2012,10,19,12.06
2012,10,20,10.95
2012,10,21,10.49
2012,10,22,10.05
2012,10,23,9.74
2012,10,24,9.52
2012,10,25,9.31
2012,10,26,9.11
2012,10,27,8.95
2012,10,28,15.71
2012,10,29,131.93
2012,10,30,337.14
2012,10,31,365.39
2012,11,1,293.24
2012,11,2,207.25
2012,11,3,152.44
2012,11,4,239.23
2012,11,5,170.36
2012,11,6,78.70
2012,11,7,46.79
2012,11,8,36.79
2012,11,9,33.65
2012,11,10,32.44
2012,11,11,31.74
2012,11,12,31.17
2012,11,13,30.62
2012,11,14,31.11
2012,11,15,121.97
2012,11,16,232.12
2012,11,17,162.66
2012,11,18,81.58
2012,11,19,49.50
2012,11,20,38.70
2012,11,21,35.20
2012,11,22,212.04
2012,11,23,241.01
2012,11,24,132.05
2012,11,25,70.12
2012,11,26,48.62
2012,11,27,41.46
2012,11,28,120.42
2012,11,29,196.53
2012,11,30,117.04
2012,12,1,67.37
2012,12,2,49.01
2012,12,3,153.45
2012,12,4,92.91
2012,12,5,59.45
2012,12,6,46.66
2012,12,7,42.19
2012,12,8,40.45
2012,12,9,39.50
2012,12,10,38.76
2012,12,11,38.11
2012,12,12,37.47
2012,12,13,36.86
2012,12,14,36.23
2012,12,15,160.11
2012,12,16,236.00
2012,12,17,144.32
2012,12,18,79.79
2012,12,19,53.09
2012,12,20,53.28
2012,12,21,91.05
2012,12,22,59.53
2012,12,23,45.83
2012,12,24,40.73
2012,12,25,58.09
2012,12,26,44.01
2012,12,27,39.15
2012,12,28,37.30
2012,12,29,36.36
2012,12,30,35.68
2012,12,31,35.06
2013,1,1,34.45
2013,1,2,100.17
2013,1,3,143.96
2013,1,4,84.28
2013,1,5,54.18
2013,1,6,41.59
2013,1,7,144.34
2013,1,8,236.70
2013,1,9,165.68
2013,1,10,84.28
2013,1,11,54.14
2013,1,12,121.46
2013,1,13,235.19
2013,1,14,252.75
2013,1,15,134.41
2013,1,16,77.74
2013,1,17,164.53
2013,1,18,238.41
2013,1,19,145.16
2013,1,20,82.60
2013,1,21,59.42
2013,1,22,51.66
2013,1,23,89.75
2013,1,24,110.08
2013,1,25,68.50
2013,1,26,52.47
2013,1,27,48.21
2013,1,28,46.60
2013,1,29,96.42
2013,1,30,105.41
2013,1,31,68.88
2013,2,1,54.98
2013,2,2,48.02
2013,2,3,45.06
2013,2,4,43.66
2013,2,5,42.74
2013,2,6,41.99
2013,2,7,41.28
2013,2,8,40.60
2013,2,9,39.92
2013,2,10,39.26
2013,2,11,38.58
2013,2,12,52.74
2013,2,13,126.53
2013,2,14,161.28
2013,2,15,84.15
2013,2,16,53.45
2013,2,17,43.08
2013,2,18,39.69
2013,2,19,38.33
2013,2,20,37.51
2013,2,21,36.83
2013,2,22,36.19
2013,2,23,35.59
2013,2,24,35.01
2013,2,25,34.43
2013,2,26,33.85
2013,2,27,33.26
2013,2,28,44.23
2013,3,1,63.96
2013,3,2,41.67
2013,3,3,34.55
2013,3,4,96.96
2013,3,5,84.23
2013,3,6,48.84
2013,3,7,139.22
2013,3,8,154.71
2013,3,9,80.76
2013,3,10,49.37
2013,3,11,38.50
2013,3,12,34.94
2013,3,13,59.51
2013,3,14,76.14
2013,3,15,48.88
2013,3,16,44.28
2013,3,17,52.21
2013,3,18,51.97
2013,3,19,55.13
2013,3,20,57.96
2013,3,21,52.03
2013,3,22,45.31
2013,3,23,42.19
2013,3,24,80.22
2013,3,25,200.00
2013,3,26,208.86
2013,3,27,107.04
2013,3,28,56.95
2013,3,29,41.61
2013,3,30,36.92
2013,3,31,35.30
2013,4,1,34.47
2013,4,2,33.80
2013,4,3,33.19
2013,4,4,32.60
2013,4,5,32.06
2013,4,6,31.53
2013,4,7,30.97
2013,4,8,30.39
2013,4,9,29.87
2013,4,10,29.35
2013,4,11,28.85
2013,4,12,113.83
2013,4,13,74.61
2013,4,14,53.23
2013,4,15,36.64
2013,4,16,31.01
2013,4,17,29.00
2013,4,18,28.11
2013,4,19,27.57
2013,4,20,27.19
2013,4,21,26.78
2013,4,22,26.34
2013,4,23,25.93
2013,4,24,25.51
2013,4,25,25.07
2013,4,26,24.63
2013,4,27,24.16
2013,4,28,23.69
2013,4,29,23.29
2013,4,30,22.92
2013,5,1,22.59
2013,5,2,22.18
2013,5,3,21.78
2013,5,4,21.40
2013,5,5,20.99
2013,5,6,20.65
2013,5,7,21.14
2013,5,8,21.81
2013,5,9,20.77
2013,5,10,19.84
2013,5,11,19.22
2013,5,12,18.80
2013,5,13,18.44
2013,5,14,18.08
2013,5,15,17.71
2013,5,16,17.44
2013,5,17,17.17
2013,5,18,145.55
2013,5,19,213.66
2013,5,20,120.75
2013,5,21,56.80
2013,5,22,32.90
2013,5,23,25.18
2013,5,24,22.80
2013,5,25,22.04
2013,5,26,21.60
2013,5,27,21.14
2013,5,28,20.66
2013,5,29,20.25
2013,5,30,20.04
2013,5,31,19.72
2013,6,1,19.39
2013,6,2,19.10
2013,6,3,18.79
2013,6,4,18.47
2013,6,5,18.14
2013,6,6,17.82
2013,6,7,17.54
2013,6,8,17.27
2013,6,9,16.98
2013,6,10,27.19
2013,6,11,49.13
2013,6,12,35.13
2013,6,13,23.70
2013,6,14,18.61
2013,6,15,16.72
2013,6,16,16.06
2013,6,17,17.61
2013,6,18,39.90
2013,6,19,30.00
2013,6,20,21.07
2013,6,21,17.06
2013,6,22,15.52
2013,6,23,14.96
2013,6,24,14.72
2013,6,25,14.48
2013,6,26,14.20
2013,6,27,13.95
2013,6,28,13.73
2013,6,29,13.46
2013,6,30,13.18
2013,7,1,12.95
2013,7,2,12.71
2013,7,3,12.51
2013,7,4,12.29
2013,7,5,12.03
2013,7,6,11.81
2013,7,7,11.63
2013,7,8,11.53
2013,7,9,11.37
2013,7,10,11.15
2013,7,11,10.96
2013,7,12,10.73
2013,7,13,10.54
2013,7,14,10.28
2013,7,15,10.04
2013,7,16,9.91
2013,7,17,9.74
2013,7,18,9.58
2013,7,19,9.50
2013,7,20,9.36
2013,7,21,9.18
2013,7,22,8.96
2013,7,23,8.73
2013,7,24,8.52
2013,7,25,8.31
2013,7,26,8.15
2013,7,27,8.02
2013,7,28,7.96
2013,7,29,7.94
2013,7,30,7.83
2013,7,31,7.63
2013,8,1,7.38
2013,8,2,7.24
2013,8,3,7.18
2013,8,4,7.10
2013,8,5,7.01
2013,8,6,6.90
2013,8,7,6.78
2013,8,8,6.64
2013,8,9,6.47
2013,8,10,6.29
2013,8,11,6.17
2013,8,12,6.05
2013,8,13,5.99
2013,8,14,6.01
2013,8,15,5.96
2013,8,16,5.85
2013,8,17,5.72
2013,8,18,5.61
2013,8,19,5.50
2013,8,20,5.36
2013,8,21,5.28
2013,8,22,5.23
2013,8,23,5.14
2013,8,24,5.07
2013,8,25,4.98
2013,8,26,4.88
2013,8,27,4.81
2013,8,28,4.76
2013,8,29,4.69
2013,8,30,4.57
2013,8,31,4.43
2013,9,1,4.26
2013,9,2,4.14
2013,9,3,4.12
2013,9,4,4.08
2013,9,5,4.01
2013,9,6,3.95
2013,9,7,3.94
2013,9,8,3.89
2013,9,9,3.82
2013,9,10,3.77
2013,9,11,3.73
2013,9,12,3.68
2013,9,13,3.65
2013,9,14,3.56
2013,9,15,3.43
2013,9,16,3.34
2013,9,17,3.26
2013,9,18,3.19
2013,9,19,3.13
2013,9,20,3.08
2013,9,21,3.01
2013,9,22,2.97
2013,9,23,2.93
2013,9,24,2.94
2013,9,25,2.94
2013,9,26,2.92
2013,9,27,2.89
2013,9,28,2.84
2013,9,29,2.77
2013,9,30,2.70
2013,10,1,2.64
2013,10,2,2.61
2013,10,3,2.53
2013,10,4,2.51
2013,10,5,2.51
2013,10,6,2.50
2013,10,7,2.46
2013,10,8,3.71
2013,10,9,2.70
2013,10,10,2.38
2013,10,11,2.31
2013,10,12,2.26
2013,10,13,2.20
2013,10,14,2.15
2013,10,15,2.12
2013,10,16,2.10
2013,10,17,2.02
2013,10,18,1.98
2013,10,19,1.97
2013,10,20,1.93
2013,10,21,1.88
2013,10,22,1.80
2013,10,23,1.74
2013,10,24,1.76
2013,10,25,1.80
2013,10,26,112.58
2013,10,27,101.37
2013,10,28,45.57
2013,10,29,16.34
2013,10,30,8.59
2013,10,31,6.39
2013,11,1,5.75
2013,11,2,5.51
2013,11,3,37.82
2013,11,4,18.95
2013,11,5,10.36
2013,11,6,7.24
2013,11,7,81.37
2013,11,8,33.79
2013,11,9,15.72
2013,11,10,9.59
2013,11,11,193.83
2013,11,12,248.37
2013,11,13,179.20
2013,11,14,79.16
2013,11,15,36.92
2013,11,16,22.60
2013,11,17,18.19
2013,11,18,16.79
2013,11,19,121.90
2013,11,20,200.19
2013,11,21,130.62
2013,11,22,59.96
2013,11,23,33.69
2013,11,24,25.03
2013,11,25,22.29
2013,11,26,21.31
2013,11,27,20.78
2013,11,28,20.37
2013,11,29,33.38
2013,11,30,152.07
2013,12,1,90.81
2013,12,2,42.80
2013,12,3,27.95
2013,12,4,23.55
2013,12,5,22.14
2013,12,6,22.10
2013,12,7,21.39
2013,12,8,20.87
2013,12,9,20.45
2013,12,10,20.08
2013,12,11,19.74
2013,12,12,19.40
2013,12,13,19.07
2013,12,14,19.84
2013,12,15,19.28
2013,12,16,18.55
2013,12,17,18.02
2013,12,18,17.63
2013,12,19,17.30
2013,12,20,17.01
2013,12,21,16.72
2013,12,22,16.44
2013,12,23,16.17
2013,12,24,15.90
2013,12,25,70.59
2013,12,26,59.99
2013,12,27,32.02
2013,12,28,21.42
2013,12,29,17.81
2013,12,30,16.57
2013,12,31,16.03
2014,1,1,15.70
2014,1,2,15.42
2014,1,3,15.15
2014,1,4,14.88
2014,1,5,14.62
2014,1,6,14.39
2014,1,7,14.16
2014,1,8,13.93
2014,1,9,13.69
2014,1,10,13.45
2014,1,11,13.24
2014,1,12,13.02
2014,1,13,12.80
2014,1,14,12.58
2014,1,15,12.37
2014,1,16,12.17
2014,1,17,11.96
2014,1,18,47.57
2014,1,19,94.89
2014,1,20,40.21
2014,1,21,21.32
2014,1,22,15.46
2014,1,23,13.71
2014,1,24,13.11
2014,1,25,12.81
2014,1,26,12.57
2014,1,27,12.35
2014,1,28,12.14
2014,1,29,11.94
2014,1,30,11.75
2014,1,31,11.56
2014,2,1,11.35
2014,2,2,11.16
2014,2,3,10.97
2014,2,4,10.80
2014,2,5,10.62
2014,2,6,10.43
2014,2,7,10.25
2014,2,8,10.09
2014,2,9,9.92
2014,2,10,9.74
2014,2,11,9.57
2014,2,12,9.42
2014,2,13,9.26
2014,2,14,9.09
2014,2,15,8.93
2014,2,16,8.78
2014,2,17,8.65
2014,2,18,8.52
2014,2,19,8.37
2014,2,20,8.21
2014,2,21,8.08
2014,2,22,7.95
2014,2,23,7.81
2014,2,24,7.68
2014,2,25,7.55
2014,2,26,7.43
2014,2,27,7.31
2014,2,28,7.18
2014,3,1,7.04
2014,3,2,6.93
2014,3,3,6.79
2014,3,4,75.41
2014,3,5,198.20
2014,3,6,317.37
2014,3,7,324.98
2014,3,8,236.31
2014,3,9,108.57
2014,3,10,55.12
2014,3,11,61.61
2014,3,12,51.13
2014,3,13,35.51
2014,3,14,27.72
2014,3,15,27.27
2014,3,16,138.50
2014,3,17,196.21
2014,3,18,181.66
2014,3,19,131.80
2014,3,20,107.20
2014,3,21,166.80
2014,3,22,168.81
2014,3,23,131.62
2014,3,24,89.61
2014,3,25,75.66
2014,3,26,57.35
2014,3,27,45.05
2014,3,28,48.78
2014,3,29,58.22
2014,3,30,66.70
2014,3,31,97.09
2014,4,1,231.56
2014,4,2,312.15
2014,4,3,267.47
2014,4,4,166.63
2014,4,5,173.08
2014,4,6,92.04
2014,4,7,60.84
2014,4,8,50.05
2014,4,9,47.46
2014,4,10,45.30
2014,4,11,43.99
2014,4,12,56.43
2014,4,13,48.71
2014,4,14,44.03
2014,4,15,41.87
2014,4,16,40.74
2014,4,17,40.51
2014,4,18,41.05
2014,4,19,39.46
2014,4,20,38.45
2014,4,21,38.05
2014,4,22,40.61
2014,4,23,38.32
2014,4,24,36.44
2014,4,25,40.36
2014,4,26,208.48
2014,4,27,238.57
2014,4,28,130.67
2014,4,29,73.39
2014,4,30,50.48
2014,5,1,42.44
2014,5,2,39.58
2014,5,3,38.24
2014,5,4,37.43
2014,5,5,36.84
2014,5,6,36.59
2014,5,7,35.89
2014,5,8,35.11
2014,5,9,73.85
2014,5,10,50.95
2014,5,11,39.94
2014,5,12,35.47
2014,5,13,33.66
2014,5,14,169.10
2014,5,15,300.57
2014,5,16,309.02
2014,5,17,201.79
2014,5,18,117.42
2014,5,19,75.01
2014,5,20,52.91
2014,5,21,45.76
2014,5,22,48.18
2014,5,23,44.25
2014,5,24,41.89
2014,5,25,61.56
2014,5,26,173.51
2014,5,27,161.24
2014,5,28,86.14
2014,5,29,56.66
2014,5,30,59.10
2014,5,31,49.06
2014,6,1,43.71
2014,6,2,41.20
2014,6,3,53.95
2014,6,4,124.58
2014,6,5,79.22
2014,6,6,53.88
2014,6,7,43.69
2014,6,8,40.00
2014,6,9,38.51
2014,6,10,37.72
2014,6,11,37.10
2014,6,12,129.77
2014,6,13,102.87
2014,6,14,66.93
2014,6,15,47.96
2014,6,16,40.33
2014,6,17,37.45
2014,6,18,36.17
2014,6,19,35.32
2014,6,20,34.68
2014,6,21,34.13
2014,6,22,33.59
2014,6,23,33.03
2014,6,24,32.48
2014,6,25,31.93
2014,6,26,31.40
2014,6,27,30.86
2014,6,28,30.32
2014,6,29,29.80
2014,6,30,29.24
2014,7,1,28.63
2014,7,2,28.13
2014,7,3,27.74
2014,7,4,27.32
2014,7,5,26.84
2014,7,6,26.33
2014,7,7,25.85
2014,7,8,25.38
2014,7,9,24.89
2014,7,10,24.53
2014,7,11,24.15
2014,7,12,23.79
2014,7,13,23.41
2014,7,14,22.98
2014,7,15,22.60
2014,7,16,22.28
2014,7,17,21.72
2014,7,18,21.34
2014,7,19,21.11
2014,7,20,20.84
2014,7,21,20.52
2014,7,22,20.16
2014,7,23,19.79
2014,7,24,19.40
2014,7,25,19.00
2014,7,26,18.59
2014,7,27,18.25
2014,7,28,17.98
2014,7,29,17.69
2014,7,30,17.37
2014,7,31,17.03
2014,8,1,16.80
2014,8,2,16.57
2014,8,3,16.34
2014,8,4,16.10
2014,8,5,15.84
2014,8,6,15.55
2014,8,7,15.24
2014,8,8,14.95
2014,8,9,14.69
2014,8,10,14.43
2014,8,11,14.20
2014,8,12,13.96
2014,8,13,13.75
2014,8,14,13.54
2014,8,15,13.31
2014,8,16,13.06
2014,8,17,12.79
2014,8,18,12.52
2014,8,19,12.27
2014,8,20,12.06
2014,8,21,11.85
2014,8,22,11.62
2014,8,23,11.38
2014,8,24,11.20
2014,8,25,11.11
2014,8,26,11.01
2014,8,27,10.90
2014,8,28,10.72
2014,8,29,10.45
2014,8,30,10.18
2014,8,31,9.90
2014,9,1,9.69
2014,9,2,9.54
2014,9,3,9.43
2014,9,4,9.34
2014,9,5,9.16
2014,9,6,9.03
2014,9,7,8.97
2014,9,8,8.82
2014,9,9,8.64
2014,9,10,8.47
2014,9,11,8.35
2014,9,12,8.25
2014,9,13,8.11
2014,9,14,7.93
2014,9,15,7.79
2014,9,16,7.61
2014,9,17,7.50
2014,9,18,7.39
2014,9,19,7.28
2014,9,20,7.15
2014,9,21,7.05
2014,9,22,6.97
2014,9,23,6.88
2014,9,24,6.78
2014,9,25,6.68
2014,9,26,6.56
2014,9,27,6.49
2014,9,28,6.39
2014,9,29,6.28
2014,9,30,6.15
2014,10,1,6.03
2014,10,2,5.88
2014,10,3,5.78
2014,10,4,5.66
2014,10,5,5.54
2014,10,6,5.44
2014,10,7,5.39
2014,10,8,5.28
2014,10,9,5.19
2014,10,10,5.12
2014,10,11,5.08
2014,10,12,5.01
2014,10,13,4.91
2014,10,14,4.78
2014,10,15,4.69
2014,10,16,4.60
2014,10,17,4.53
2014,10,18,4.48
2014,10,19,4.41
2014,10,20,4.36
2014,10,21,4.28
2014,10,22,4.23
2014,10,23,4.18
2014,10,24,4.12
2014,10,25,4.06
2014,10,26,3.99
2014,10,27,3.91
2014,10,28,3.84
2014,10,29,3.76
2014,10,30,3.68
2014,10,31,3.61
2014,11,1,3.56
2014,11,2,3.52
2014,11,3,3.46
2014,11,4,3.42
2014,11,5,3.36
2014,11,6,3.27
2014,11,7,3.20
2014,11,8,3.17
2014,11,9,3.14
2014,11,10,3.08
2014,11,11,3.02
2014,11,12,2.98
2014,11,13,2.93
2014,11,14,2.85
2014,11,15,2.82
2014,11,16,2.79
2014,11,17,2.75
2014,11,18,2.70
2014,11,19,2.66
2014,11,20,2.62
2014,11,21,2.57
2014,11,22,3.02
2014,11,23,3.17
2014,11,24,2.64
2014,11,25,2.46
2014,11,26,2.40
2014,11,27,2.35
2014,11,28,2.31
2014,11,29,2.27
2014,11,30,2.23
2014,12,1,17.00
2014,12,2,8.12
2014,12,3,4.07
2014,12,4,2.84
2014,12,5,2.50
2014,12,6,2.38
2014,12,7,2.33
2014,12,8,2.29
2014,12,9,2.24
2014,12,10,2.20
2014,12,11,2.18
2014,12,12,2.15
2014,12,13,2.11
2014,12,14,2.08
2014,12,15,2.04
2014,12,16,2.00
2014,12,17,1.96
2014,12,18,1.93
2014,12,19,1.90
2014,12,20,1.86
2014,12,21,1.83
2014,12,22,1.80
2014,12,23,1.76
2014,12,24,1.74
2014,12,25,1.72
2014,12,26,1.69
2014,12,27,1.66
2014,12,28,1.63
2014,12,29,1.59
2014,12,30,1.57
2014,12,31,1.55
2015,1,1,1.53
2015,1,2,1.51
2015,1,3,1.49
2015,1,4,1.45
2015,1,5,1.42
2015,1,6,1.39
2015,1,7,1.37
2015,1,8,1.34
2015,1,9,1.30
2015,1,10,1.28
2015,1,11,1.28
2015,1,12,1.27
2015,1,13,1.24
2015,1,14,1.22
2015,1,15,1.19
2015,1,16,1.17
2015,1,17,1.16
2015,1,18,1.15
2015,1,19,1.13
2015,1,20,1.11
2015,1,21,1.09
2015,1,22,1.07
2015,1,23,1.06
2015,1,24,1.03
2015,1,25,1.02
2015,1,26,1.00
2015,1,27,0.97
2015,1,28,0.95
2015,1,29,0.93
2015,1,30,0.91
2015,1,31,0.90
2015,2,1,0.89
2015,2,2,0.88
2015,2,3,2.41
2015,2,4,62.70
2015,2,5,34.23
2015,2,6,11.52
2015,2,7,4.81
2015,2,8,3.01
2015,2,9,2.55
2015,2,10,2.40
2015,2,11,2.33
2015,2,12,2.28
2015,2,13,2.25
2015,2,14,2.21
2015,2,15,4.27
2015,2,16,9.12
2015,2,17,78.54
2015,2,18,98.31
2015,2,19,36.04
2015,2,20,80.51
2015,2,21,149.17
2015,2,22,146.71
2015,2,23,133.88
2015,2,24,98.43
2015,2,25,42.30
2015,2,26,22.86
