Year,Month,Day,MIROC-ESM
2064,9,29,2.11
2064,9,30,2.87
2064,10,1,24.86
2064,10,2,9.50
2064,10,3,3.93
2064,10,4,2.74
2064,10,5,4.43
2064,10,6,36.75
2064,10,7,45.13
2064,10,8,33.11
2064,10,9,23.81
2064,10,10,7.36
2064,10,11,4.77
2064,10,12,4.22
2064,10,13,4.06
2064,10,14,3.99
2064,10,15,3.92
2064,10,16,3.85
2064,10,17,3.79
2064,10,18,3.72
2064,10,19,3.66
2064,10,20,3.60
2064,10,21,4.97
2064,10,22,35.55
2064,10,23,31.69
2064,10,24,8.37
2064,10,25,8.71
2064,10,26,11.40
2064,10,27,18.53
2064,10,28,14.08
2064,10,29,5.88
2064,10,30,7.07
2064,10,31,5.51
2064,11,1,4.66
2064,11,2,13.58
2064,11,3,11.52
2064,11,4,6.78
2064,11,5,4.95
2064,11,6,4.96
2064,11,7,7.15
2064,11,8,10.34
2064,11,9,4.95
2064,11,10,16.50
2064,11,11,5.71
2064,11,12,4.58
2064,11,13,4.32
2064,11,14,4.21
2064,11,15,4.14
2064,11,16,4.07
2064,11,17,4.00
2064,11,18,3.93
2064,11,19,3.87
2064,11,20,3.80
2064,11,21,3.74
2064,11,22,3.68
2064,11,23,3.61
2064,11,24,3.55
2064,11,25,3.49
2064,11,26,3.44
2064,11,27,3.38
2064,11,28,3.32
2064,11,29,3.27
2064,11,30,6.07
2064,12,1,5.97
2064,12,2,3.82
2064,12,3,3.30
2064,12,4,3.31
2064,12,5,3.12
2064,12,6,3.02
2064,12,7,2.96
2064,12,8,2.91
2064,12,9,2.86
2064,12,10,12.00
2064,12,11,9.59
2064,12,12,4.39
2064,12,13,3.23
2064,12,14,2.96
2064,12,15,2.86
2064,12,16,5.20
2064,12,17,25.25
2064,12,18,37.28
2064,12,19,28.46
2064,12,20,16.58
2064,12,21,43.89
2064,12,22,40.06
2064,12,23,12.91
2064,12,24,6.49
2064,12,25,5.36
2064,12,26,5.08
2064,12,27,4.96
2064,12,28,29.31
2064,12,29,13.55
2064,12,30,6.85
2064,12,31,11.11
2065,1,1,6.65
2065,1,2,5.37
2065,1,3,5.08
2065,1,4,4.96
2065,1,5,8.22
2065,1,6,5.07
2065,1,7,4.80
2065,1,8,4.69
2065,1,9,35.53
2065,1,10,37.39
2065,1,11,27.47
2065,1,12,23.74
2065,1,13,27.85
2065,1,14,20.57
2065,1,15,8.74
2065,1,16,6.70
2065,1,17,6.23
2065,1,18,6.06
2065,1,19,5.95
2065,1,20,5.85
2065,1,21,5.75
2065,1,22,5.65
2065,1,23,5.56
2065,1,24,5.46
2065,1,25,5.99
2065,1,26,39.93
2065,1,27,19.69
2065,1,28,8.51
2065,1,29,6.37
2065,1,30,5.85
2065,1,31,5.67
2065,2,1,29.15
2065,2,2,20.04
2065,2,3,7.82
2065,2,4,6.24
2065,2,5,5.87
2065,2,6,6.13
2065,2,7,16.21
2065,2,8,7.01
2065,2,9,5.89
2065,2,10,5.59
2065,2,11,5.45
2065,2,12,6.09
2065,2,13,18.22
2065,2,14,7.67
2065,2,15,35.01
2065,2,16,24.21
2065,2,17,8.92
2065,2,18,6.47
2065,2,19,5.91
2065,2,20,5.72
2065,2,21,5.61
2065,2,22,5.51
2065,2,23,5.42
2065,2,24,5.33
2065,2,25,5.24
2065,2,26,5.15
2065,2,27,5.06
2065,2,28,6.60
2065,3,1,37.15
2065,3,2,36.97
2065,3,3,49.48
2065,3,4,58.89
2065,3,5,47.21
2065,3,6,20.85
2065,3,7,9.46
2065,3,8,7.89
2065,3,9,14.69
2065,3,10,22.48
2065,3,11,11.73
2065,3,12,8.70
2065,3,13,11.42
2065,3,14,35.42
2065,3,15,21.94
2065,3,16,14.73
2065,3,17,12.98
2065,3,18,10.86
2065,3,19,21.05
2065,3,20,42.35
2065,3,21,19.00
2065,3,22,10.13
2065,3,23,8.47
2065,3,24,8.04
2065,3,25,7.85
2065,3,26,7.70
2065,3,27,8.40
2065,3,28,7.58
2065,3,29,7.35
2065,3,30,7.21
2065,3,31,39.08
2065,4,1,43.77
2065,4,2,28.42
2065,4,3,11.58
2065,4,4,8.65
2065,4,5,8.04
2065,4,6,7.82
2065,4,7,9.10
2065,4,8,37.06
2065,4,9,32.49
2065,4,10,13.28
2065,4,11,9.16
2065,4,12,8.21
2065,4,13,7.92
2065,4,14,7.75
2065,4,15,8.74
2065,4,16,41.67
2065,4,17,35.26
2065,4,18,12.97
2065,4,19,9.10
2065,4,20,8.22
2065,4,21,7.94
2065,4,22,8.37
2065,4,23,10.56
2065,4,24,17.36
2065,4,25,15.44
2065,4,26,8.96
2065,4,27,7.76
2065,4,28,7.42
2065,4,29,7.26
2065,4,30,7.13
2065,5,1,7.01
2065,5,2,6.89
2065,5,3,6.78
2065,5,4,6.67
2065,5,5,6.56
2065,5,6,6.45
2065,5,7,6.33
2065,5,8,6.23
2065,5,9,6.13
2065,5,10,6.03
2065,5,11,5.93
2065,5,12,5.83
2065,5,13,5.72
2065,5,14,5.63
2065,5,15,5.54
2065,5,16,5.44
2065,5,17,5.35
2065,5,18,5.25
2065,5,19,12.53
2065,5,20,26.25
2065,5,21,10.12
2065,5,22,6.38
2065,5,23,5.55
2065,5,24,5.32
2065,5,25,5.20
2065,5,26,5.11
2065,5,27,5.01
2065,5,28,4.92
2065,5,29,4.83
2065,5,30,4.74
2065,5,31,4.67
2065,6,1,4.59
2065,6,2,4.52
2065,6,3,4.44
2065,6,4,4.36
2065,6,5,4.29
2065,6,6,4.21
2065,6,7,4.15
2065,6,8,4.08
2065,6,9,7.78
2065,6,10,4.55
2065,6,11,4.02
2065,6,12,10.78
2065,6,13,6.80
2065,6,14,4.42
2065,6,15,5.47
2065,6,16,7.64
2065,6,17,13.13
2065,6,18,5.70
2065,6,19,4.21
2065,6,20,3.87
2065,6,21,3.75
2065,6,22,3.68
2065,6,23,3.61
2065,6,24,3.55
2065,6,25,3.48
2065,6,26,3.42
2065,6,27,3.37
2065,6,28,3.31
2065,6,29,3.25
2065,6,30,3.20
2065,7,1,3.15
2065,7,2,3.09
2065,7,3,3.03
2065,7,4,2.98
2065,7,5,2.92
2065,7,6,2.87
2065,7,7,2.83
2065,7,8,2.79
2065,7,9,2.75
2065,7,10,2.70
2065,7,11,2.65
2065,7,12,2.60
2065,7,13,2.56
2065,7,14,2.52
2065,7,15,2.48
2065,7,16,2.44
2065,7,17,2.40
2065,7,18,2.36
2065,7,19,2.32
2065,7,20,2.28
2065,7,21,2.24
2065,7,22,2.21
2065,7,23,2.16
2065,7,24,2.12
2065,7,25,2.09
2065,7,26,2.06
2065,7,27,2.02
2065,7,28,1.98
2065,7,29,1.94
2065,7,30,1.91
2065,7,31,1.88
2065,8,1,1.84
2065,8,2,1.81
2065,8,3,1.78
2065,8,4,1.75
2065,8,5,1.72
2065,8,6,1.70
2065,8,7,1.66
2065,8,8,1.63
2065,8,9,1.61
2065,8,10,1.59
2065,8,11,1.57
2065,8,12,1.54
2065,8,13,1.51
2065,8,14,1.48
2065,8,15,1.46
2065,8,16,1.44
2065,8,17,1.42
2065,8,18,1.39
2065,8,19,1.37
2065,8,20,1.35
2065,8,21,1.32
2065,8,22,1.30
2065,8,23,1.27
2065,8,24,1.25
2065,8,25,1.22
2065,8,26,1.19
2065,8,27,1.18
2065,8,28,1.17
2065,8,29,1.15
2065,8,30,1.13
2065,8,31,1.11
2065,9,1,1.09
2065,9,2,1.07
2065,9,3,1.06
2065,9,4,1.58
2065,9,5,1.11
2065,9,6,3.82
2065,9,7,35.26
2065,9,8,36.43
2065,9,9,11.27
2065,9,10,3.67
2065,9,11,2.47
2065,9,12,2.22
2065,9,13,2.14
2065,9,14,2.09
2065,9,15,25.83
2065,9,16,43.13
2065,9,17,42.65
2065,9,18,16.16
2065,9,19,5.68
2065,9,20,4.07
2065,9,21,3.73
2065,9,22,3.62
2065,9,23,3.55
2065,9,24,3.49
2065,9,25,3.43
2065,9,26,3.37
2065,9,27,3.31
2065,9,28,3.25
2065,9,29,3.20
2065,9,30,3.15
2065,10,1,3.10
2065,10,2,3.05
2065,10,3,3.00
2065,10,4,2.94
2065,10,5,2.90
2065,10,6,2.85
2065,10,7,2.80
2065,10,8,2.75
2065,10,9,2.71
2065,10,10,2.67
2065,10,11,37.74
2065,10,12,53.34
2065,10,13,36.68
2065,10,14,12.00
2065,10,15,16.55
2065,10,16,39.45
2065,10,17,19.40
2065,10,18,8.01
2065,10,19,6.10
2065,10,20,17.67
2065,10,21,30.79
2065,10,22,27.64
2065,10,23,8.78
2065,10,24,6.26
2065,10,25,22.52
2065,10,26,37.39
2065,10,27,13.73
2065,10,28,7.76
2065,10,29,28.51
2065,10,30,51.02
2065,10,31,42.43
2065,11,1,15.42
2065,11,2,18.43
2065,11,3,39.70
2065,11,4,16.51
2065,11,5,9.49
2065,11,6,8.11
2065,11,7,7.74
2065,11,8,7.57
2065,11,9,7.43
2065,11,10,7.30
2065,11,11,14.14
2065,11,12,11.59
2065,11,13,7.85
2065,11,14,7.16
2065,11,15,6.93
2065,11,16,6.79
2065,11,17,6.68
2065,11,18,6.57
2065,11,19,6.46
2065,11,20,6.35
2065,11,21,6.25
2065,11,22,6.14
2065,11,23,6.04
2065,11,24,5.94
2065,11,25,5.84
2065,11,26,10.35
2065,11,27,13.48
2065,11,28,8.98
2065,11,29,6.21
2065,11,30,5.71
2065,12,1,5.54
2065,12,2,5.78
2065,12,3,14.22
2065,12,4,39.10
2065,12,5,26.21
2065,12,6,10.12
2065,12,7,6.70
2065,12,8,6.08
2065,12,9,5.88
2065,12,10,5.77
2065,12,11,5.67
2065,12,12,5.57
2065,12,13,5.48
2065,12,14,7.04
2065,12,15,7.24
2065,12,16,5.99
2065,12,17,5.20
2065,12,18,5.11
2065,12,19,5.02
2065,12,20,4.93
2065,12,21,4.85
2065,12,22,4.77
2065,12,23,4.69
2065,12,24,4.61
2065,12,25,4.54
2065,12,26,4.46
2065,12,27,4.38
2065,12,28,4.31
2065,12,29,4.24
2065,12,30,4.17
2065,12,31,4.10
2066,1,1,4.03
2066,1,2,3.96
2066,1,3,3.90
2066,1,4,3.83
2066,1,5,3.77
2066,1,6,3.71
2066,1,7,3.64
2066,1,8,3.58
2066,1,9,3.52
2066,1,10,3.46
2066,1,11,3.40
2066,1,12,3.35
2066,1,13,3.29
2066,1,14,3.24
2066,1,15,3.18
2066,1,16,3.13
2066,1,17,3.08
2066,1,18,3.03
2066,1,19,2.97
2066,1,20,2.93
2066,1,21,2.88
2066,1,22,2.83
2066,1,23,2.78
2066,1,24,2.73
2066,1,25,2.69
2066,1,26,2.65
2066,1,27,2.60
2066,1,28,2.56
2066,1,29,2.51
2066,1,30,3.03
2066,1,31,2.49
2066,2,1,3.18
2066,2,2,2.60
2066,2,3,3.56
2066,2,4,18.10
2066,2,5,5.21
2066,2,6,3.06
2066,2,7,2.61
2066,2,8,2.48
2066,2,9,2.42
2066,2,10,2.38
2066,2,11,2.34
2066,2,12,2.30
2066,2,13,8.07
2066,2,14,3.40
2066,2,15,2.54
2066,2,16,14.21
2066,2,17,3.77
2066,2,18,2.49
2066,2,19,2.37
2066,2,20,2.32
2066,2,21,2.28
2066,2,22,2.24
2066,2,23,2.20
2066,2,24,2.26
2066,2,25,2.83
2066,2,26,2.11
2066,2,27,2.07
2066,2,28,2.04
2066,3,1,2.00
2066,3,2,1.97
2066,3,3,1.94
2066,3,4,1.90
2066,3,5,1.87
2066,3,6,1.84
2066,3,7,2.73
2066,3,8,3.34
2066,3,9,40.94
2066,3,10,52.36
2066,3,11,52.00
2066,3,12,51.39
2066,3,13,50.27
2066,3,14,58.32
2066,3,15,59.13
2066,3,16,50.41
2066,3,17,44.71
2066,3,18,42.47
2066,3,19,38.74
2066,3,20,24.26
2066,3,21,15.13
2066,3,22,17.93
2066,3,23,10.17
2066,3,24,8.78
2066,3,25,8.96
2066,3,26,25.32
2066,3,27,12.61
2066,3,28,9.36
2066,3,29,10.34
2066,3,30,8.32
2066,3,31,7.98
2066,4,1,7.81
2066,4,2,7.67
2066,4,3,7.54
2066,4,4,7.42
2066,4,5,7.29
2066,4,6,7.17
2066,4,7,12.94
2066,4,8,42.02
2066,4,9,51.53
2066,4,10,40.89
2066,4,11,19.63
2066,4,12,24.28
2066,4,13,16.48
2066,4,14,10.03
2066,4,15,8.74
2066,4,16,8.38
2066,4,17,8.19
2066,4,18,8.05
2066,4,19,7.91
2066,4,20,7.77
2066,4,21,7.64
2066,4,22,7.51
2066,4,23,7.38
2066,4,24,7.25
2066,4,25,7.13
2066,4,26,7.01
2066,4,27,6.90
2066,4,28,6.78
2066,4,29,6.95
2066,4,30,12.70
2066,5,1,6.84
2066,5,2,6.49
2066,5,3,6.35
2066,5,4,6.24
2066,5,5,6.13
2066,5,6,6.02
2066,5,7,5.92
2066,5,8,5.82
2066,5,9,5.73
2066,5,10,5.64
2066,5,11,5.54
2066,5,12,5.44
2066,5,13,5.35
2066,5,14,5.27
2066,5,15,5.18
2066,5,16,5.10
2066,5,17,5.00
2066,5,18,4.92
2066,5,19,4.84
2066,5,20,4.76
2066,5,21,4.67
2066,5,22,4.59
2066,5,23,4.51
2066,5,24,4.42
2066,5,25,4.35
2066,5,26,4.27
2066,5,27,4.20
2066,5,28,4.13
2066,5,29,4.07
2066,5,30,4.00
2066,5,31,3.95
2066,6,1,3.88
2066,6,2,3.82
2066,6,3,3.75
2066,6,4,3.68
2066,6,5,3.62
2066,6,6,3.56
2066,6,7,3.50
2066,6,8,3.43
2066,6,9,20.29
2066,6,10,15.36
2066,6,11,5.56
2066,6,12,4.01
2066,6,13,3.69
2066,6,14,3.58
2066,6,15,3.52
2066,6,16,5.34
2066,6,17,30.13
2066,6,18,8.36
2066,6,19,5.30
2066,6,20,4.00
2066,6,21,7.55
2066,6,22,4.77
2066,6,23,3.80
2066,6,24,3.61
2066,6,25,5.87
2066,6,26,38.76
2066,6,27,47.10
2066,6,28,65.60
2066,6,29,57.87
2066,6,30,57.85
2066,7,1,60.05
2066,7,2,44.55
2066,7,3,17.93
2066,7,4,11.16
2066,7,5,8.63
2066,7,6,28.02
2066,7,7,53.35
2066,7,8,42.93
2066,7,9,19.18
2066,7,10,34.87
2066,7,11,13.02
2066,7,12,9.96
2066,7,13,9.27
2066,7,14,9.02
2066,7,15,9.84
2066,7,16,12.03
2066,7,17,11.74
2066,7,18,9.29
2066,7,19,8.57
2066,7,20,8.30
2066,7,21,8.13
2066,7,22,7.98
2066,7,23,7.85
2066,7,24,7.73
2066,7,25,7.60
2066,7,26,7.46
2066,7,27,7.35
2066,7,28,7.22
2066,7,29,7.10
2066,7,30,6.98
2066,7,31,6.86
2066,8,1,6.75
2066,8,2,6.86
2066,8,3,6.56
2066,8,4,6.42
2066,8,5,21.09
2066,8,6,10.76
2066,8,7,7.31
2066,8,8,6.50
2066,8,9,6.24
2066,8,10,6.11
2066,8,11,6.01
2066,8,12,6.90
2066,8,13,9.03
2066,8,14,14.97
2066,8,15,7.93
2066,8,16,6.21
2066,8,17,5.76
2066,8,18,20.23
2066,8,19,53.34
2066,8,20,57.68
2066,8,21,44.06
2066,8,22,37.45
2066,8,23,12.60
2066,8,24,8.69
2066,8,25,7.89
2066,8,26,8.83
2066,8,27,8.21
2066,8,28,7.53
2066,8,29,7.30
2066,8,30,7.16
2066,8,31,7.04
2066,9,1,6.92
2066,9,2,6.80
2066,9,3,6.69
2066,9,4,6.58
2066,9,5,6.47
2066,9,6,17.96
2066,9,7,45.66
2066,9,8,50.47
2066,9,9,38.17
2066,9,10,21.79
2066,9,11,41.32
2066,9,12,41.53
2066,9,13,48.11
2066,9,14,56.11
2066,9,15,41.92
2066,9,16,18.95
2066,9,17,11.69
2066,9,18,10.26
2066,9,19,9.90
2066,9,20,9.71
2066,9,21,9.54
2066,9,22,9.38
2066,9,23,9.22
2066,9,24,9.06
2066,9,25,8.91
2066,9,26,8.76
2066,9,27,8.62
2066,9,28,8.48
2066,9,29,8.34
2066,9,30,12.80
2066,10,1,15.29
2066,10,2,10.63
2066,10,3,8.47
2066,10,4,7.98
2066,10,5,7.79
2066,10,6,7.65
2066,10,7,7.52
2066,10,8,7.39
2066,10,9,7.26
2066,10,10,7.14
2066,10,11,7.02
2066,10,12,8.37
2066,10,13,7.75
2066,10,14,6.94
2066,10,15,6.65
2066,10,16,6.51
2066,10,17,6.39
2066,10,18,6.28
2066,10,19,6.17
2066,10,20,6.07
2066,10,21,5.97
2066,10,22,7.16
2066,10,23,6.14
2066,10,24,6.80
2066,10,25,9.05
2066,10,26,10.76
2066,10,27,6.66
2066,10,28,5.72
2066,10,29,8.85
2066,10,30,47.15
2066,10,31,52.28
2066,11,1,31.19
2066,11,2,11.03
2066,11,3,7.62
2066,11,4,9.32
2066,11,5,28.58
2066,11,6,22.53
2066,11,7,11.47
2066,11,8,7.91
2066,11,9,7.27
2066,11,10,6.88
2066,11,11,6.69
2066,11,12,6.56
2066,11,13,6.45
2066,11,14,6.34
2066,11,15,6.24
2066,11,16,6.13
2066,11,17,6.03
2066,11,18,5.93
2066,11,19,12.73
2066,11,20,7.18
2066,11,21,6.01
2066,11,22,5.72
2066,11,23,5.59
2066,11,24,5.49
2066,11,25,5.40
2066,11,26,5.31
2066,11,27,5.22
2066,11,28,5.13
2066,11,29,5.05
2066,11,30,4.96
2066,12,1,7.69
2066,12,2,55.78
2066,12,3,58.59
2066,12,4,39.35
2066,12,5,18.97
2066,12,6,9.66
2066,12,7,43.07
2066,12,8,26.04
2066,12,9,9.89
2066,12,10,7.68
2066,12,11,7.24
2066,12,12,7.08
2066,12,13,6.96
2066,12,14,6.84
2066,12,15,6.73
2066,12,16,6.61
2066,12,17,6.50
2066,12,18,6.39
2066,12,19,6.29
2066,12,20,6.18
2066,12,21,6.08
2066,12,22,5.98
2066,12,23,5.88
2066,12,24,5.78
2066,12,25,5.68
2066,12,26,5.59
2066,12,27,22.93
2066,12,28,51.92
2066,12,29,37.61
2066,12,30,12.82
2066,12,31,8.50
2067,1,1,6.88
2067,1,2,6.57
2067,1,3,6.42
2067,1,4,6.30
2067,1,5,6.19
2067,1,6,6.09
2067,1,7,5.99
2067,1,8,5.89
2067,1,9,5.79
2067,1,10,5.69
2067,1,11,5.60
2067,1,12,5.51
2067,1,13,5.41
2067,1,14,5.32
2067,1,15,5.23
2067,1,16,5.14
2067,1,17,5.06
2067,1,18,4.97
2067,1,19,4.89
2067,1,20,4.81
2067,1,21,4.73
2067,1,22,4.65
2067,1,23,4.57
2067,1,24,4.50
2067,1,25,4.42
2067,1,26,5.67
2067,1,27,15.41
2067,1,28,22.65
2067,1,29,7.10
2067,1,30,5.07
2067,1,31,4.61
2067,2,1,4.46
2067,2,2,4.37
2067,2,3,4.30
2067,2,4,4.22
2067,2,5,4.15
2067,2,6,4.08
2067,2,7,4.02
2067,2,8,3.95
2067,2,9,3.89
2067,2,10,3.82
2067,2,11,3.75
2067,2,12,12.25
2067,2,13,41.41
2067,2,14,57.37
2067,2,15,70.20
2067,2,16,78.93
2067,2,17,78.29
2067,2,18,74.31
2067,2,19,72.69
2067,2,20,68.88
2067,2,21,56.09
2067,2,22,46.43
2067,2,23,47.29
2067,2,24,32.13
2067,2,25,15.70
2067,2,26,18.02
2067,2,27,19.02
2067,2,28,27.50
2067,3,1,19.45
2067,3,2,15.95
2067,3,3,20.19
2067,3,4,18.85
2067,3,5,19.32
2067,3,6,17.98
2067,3,7,19.43
2067,3,8,25.18
2067,3,9,27.74
2067,3,10,19.62
2067,3,11,25.75
2067,3,12,18.36
2067,3,13,31.00
2067,3,14,14.64
2067,3,15,12.05
2067,3,16,11.20
2067,3,17,10.90
2067,3,18,10.81
2067,3,19,10.53
2067,3,20,10.34
2067,3,21,12.43
2067,3,22,24.39
2067,3,23,22.56
2067,3,24,25.83
2067,3,25,12.63
2067,3,26,15.50
2067,3,27,14.39
2067,3,28,12.80
2067,3,29,17.40
2067,3,30,10.98
2067,3,31,10.14
2067,4,1,10.22
2067,4,2,10.23
2067,4,3,19.62
2067,4,4,31.83
2067,4,5,17.91
2067,4,6,10.94
2067,4,7,9.54
2067,4,8,14.62
2067,4,9,24.50
2067,4,10,17.33
2067,4,11,10.92
2067,4,12,9.75
2067,4,13,8.98
2067,4,14,8.72
2067,4,15,8.55
2067,4,16,8.40
2067,4,17,8.90
2067,4,18,10.20
2067,4,19,25.21
2067,4,20,10.69
2067,4,21,8.53
2067,4,22,8.03
2067,4,23,7.83
2067,4,24,7.68
2067,4,25,7.55
2067,4,26,7.43
2067,4,27,7.30
2067,4,28,7.18
2067,4,29,7.06
2067,4,30,6.94
2067,5,1,6.83
2067,5,2,6.72
2067,5,3,8.03
2067,5,4,8.63
2067,5,5,6.77
2067,5,6,6.39
2067,5,7,6.74
2067,5,8,22.99
2067,5,9,19.21
2067,5,10,8.87
2067,5,11,11.36
2067,5,12,17.96
2067,5,13,10.30
2067,5,14,6.98
2067,5,15,6.37
2067,5,16,6.16
2067,5,17,6.04
2067,5,18,33.71
2067,5,19,32.05
2067,5,20,25.20
2067,5,21,14.17
2067,5,22,8.50
2067,5,23,7.07
2067,5,24,6.67
2067,5,25,7.07
2067,5,26,21.22
2067,5,27,32.20
2067,5,28,19.90
2067,5,29,12.50
2067,5,30,8.12
2067,5,31,7.05
2067,6,1,6.74
2067,6,2,6.59
2067,6,3,6.47
2067,6,4,15.79
2067,6,5,25.61
2067,6,6,9.52
2067,6,7,7.08
2067,6,8,6.55
2067,6,9,6.36
2067,6,10,6.23
2067,6,11,6.13
2067,6,12,6.02
2067,6,13,5.92
2067,6,14,5.82
2067,6,15,5.72
2067,6,16,5.63
2067,6,17,5.53
2067,6,18,5.44
2067,6,19,5.35
2067,6,20,5.25
2067,6,21,5.16
2067,6,22,5.07
2067,6,23,4.98
2067,6,24,4.90
2067,6,25,29.15
2067,6,26,38.46
2067,6,27,32.99
2067,6,28,12.84
2067,6,29,7.04
2067,6,30,6.04
2067,7,1,5.80
2067,7,2,5.67
2067,7,3,5.57
2067,7,4,5.48
2067,7,5,5.38
2067,7,6,5.28
2067,7,7,5.19
2067,7,8,5.11
2067,7,9,5.02
2067,7,10,4.94
2067,7,11,4.86
2067,7,12,4.78
2067,7,13,4.70
2067,7,14,4.62
2067,7,15,4.54
2067,7,16,4.47
2067,7,17,4.40
2067,7,18,4.32
2067,7,19,4.24
2067,7,20,4.17
2067,7,21,4.11
2067,7,22,4.04
2067,7,23,3.97
2067,7,24,3.89
2067,7,25,3.83
2067,7,26,3.77
2067,7,27,3.70
2067,7,28,3.64
2067,7,29,3.58
2067,7,30,3.52
2067,7,31,3.46
2067,8,1,4.50
2067,8,2,4.25
2067,8,3,3.48
2067,8,4,3.29
2067,8,5,3.22
2067,8,6,3.86
2067,8,7,4.15
2067,8,8,3.23
2067,8,9,3.05
2067,8,10,9.02
2067,8,11,6.62
2067,8,12,5.44
2067,8,13,6.75
2067,8,14,3.61
2067,8,15,3.08
2067,8,16,2.95
2067,8,17,2.89
2067,8,18,2.85
2067,8,19,2.80
2067,8,20,2.76
2067,8,21,2.71
2067,8,22,2.66
2067,8,23,2.61
2067,8,24,2.55
2067,8,25,2.51
2067,8,26,2.47
2067,8,27,2.43
2067,8,28,2.40
2067,8,29,2.35
2067,8,30,4.02
2067,8,31,2.57
2067,9,1,2.32
2067,9,2,2.25
2067,9,3,2.20
2067,9,4,2.16
2067,9,5,2.13
2067,9,6,2.10
2067,9,7,4.01
2067,9,8,2.42
2067,9,9,2.09
2067,9,10,2.01
2067,9,11,1.96
2067,9,12,1.93
2067,9,13,1.89
2067,9,14,1.86
2067,9,15,23.70
2067,9,16,53.09
2067,9,17,60.43
2067,9,18,55.72
2067,9,19,56.45
2067,9,20,35.91
2067,9,21,14.48
2067,9,22,7.09
2067,9,23,5.91
2067,9,24,10.23
2067,9,25,15.85
2067,9,26,11.86
2067,9,27,13.02
2067,9,28,7.76
2067,9,29,20.30
2067,9,30,14.53
2067,10,1,7.52
2067,10,2,6.87
2067,10,3,11.28
2067,10,4,6.14
2067,10,5,5.63
2067,10,6,6.90
2067,10,7,5.49
2067,10,8,5.32
2067,10,9,5.22
2067,10,10,22.04
2067,10,11,30.97
2067,10,12,18.05
2067,10,13,14.94
2067,10,14,7.85
2067,10,15,6.24
2067,10,16,5.74
2067,10,17,5.57
2067,10,18,5.46
2067,10,19,16.00
2067,10,20,47.28
2067,10,21,65.96
2067,10,22,58.72
2067,10,23,38.05
2067,10,24,19.91
2067,10,25,13.40
2067,10,26,9.38
2067,10,27,9.95
2067,10,28,12.41
2067,10,29,29.27
2067,10,30,50.41
2067,10,31,59.24
2067,11,1,58.81
2067,11,2,46.19
2067,11,3,19.84
2067,11,4,11.83
2067,11,5,15.78
2067,11,6,34.65
2067,11,7,46.30
2067,11,8,32.43
2067,11,9,14.40
2067,11,10,11.37
2067,11,11,10.62
2067,11,12,10.34
2067,11,13,13.79
2067,11,14,19.43
2067,11,15,11.76
2067,11,16,10.35
2067,11,17,9.82
2067,11,18,15.16
2067,11,19,14.45
2067,11,20,27.90
2067,11,21,47.04
2067,11,22,40.41
2067,11,23,34.69
2067,11,24,28.34
2067,11,25,15.04
2067,11,26,11.42
2067,11,27,10.55
2067,11,28,10.57
2067,11,29,10.09
2067,11,30,9.88
2067,12,1,9.71
2067,12,2,9.55
2067,12,3,16.06
2067,12,4,24.12
2067,12,5,22.26
2067,12,6,30.82
2067,12,7,20.04
2067,12,8,10.91
2067,12,9,9.80
2067,12,10,13.91
2067,12,11,9.86
2067,12,12,9.26
2067,12,13,9.02
2067,12,14,8.85
2067,12,15,30.32
2067,12,16,14.89
2067,12,17,9.50
2067,12,18,8.83
2067,12,19,34.50
2067,12,20,51.66
2067,12,21,64.88
2067,12,22,73.69
2067,12,23,58.79
2067,12,24,33.21
2067,12,25,16.90
2067,12,26,30.48
2067,12,27,18.61
2067,12,28,13.09
2067,12,29,11.72
2067,12,30,11.28
2067,12,31,11.05
2068,1,1,10.85
2068,1,2,10.67
2068,1,3,10.49
2068,1,4,10.32
2068,1,5,10.14
2068,1,6,9.97
2068,1,7,9.81
2068,1,8,9.64
2068,1,9,9.48
2068,1,10,9.32
2068,1,11,16.55
2068,1,12,34.43
2068,1,13,14.35
2068,1,14,21.01
2068,1,15,11.53
2068,1,16,9.68
2068,1,17,9.17
2068,1,18,8.95
2068,1,19,8.78
2068,1,20,8.63
2068,1,21,8.49
2068,1,22,8.35
2068,1,23,8.21
2068,1,24,8.92
2068,1,25,50.30
2068,1,26,37.19
2068,1,27,13.31
2068,1,28,9.58
2068,1,29,11.69
2068,1,30,8.73
2068,1,31,8.41
2068,2,1,8.24
2068,2,2,8.09
2068,2,3,7.95
2068,2,4,7.82
2068,2,5,7.69
2068,2,6,7.56
2068,2,7,7.44
2068,2,8,8.50
2068,2,9,46.12
2068,2,10,48.67
2068,2,11,25.19
2068,2,12,13.18
2068,2,13,9.46
2068,2,14,8.44
2068,2,15,8.11
2068,2,16,7.93
2068,2,17,7.79
2068,2,18,8.29
2068,2,19,10.38
2068,2,20,37.33
2068,2,21,43.45
2068,2,22,19.53
2068,2,23,10.30
2068,2,24,8.55
2068,2,25,8.13
2068,2,26,10.30
2068,2,27,16.02
2068,2,28,8.81
2068,2,29,7.91
2068,3,1,9.41
2068,3,2,32.39
2068,3,3,45.00
2068,3,4,32.38
2068,3,5,17.14
2068,3,6,11.56
2068,3,7,9.01
2068,3,8,8.47
2068,3,9,11.72
2068,3,10,14.43
2068,3,11,11.98
2068,3,12,11.52
2068,3,13,9.69
2068,3,14,30.94
2068,3,15,29.19
2068,3,16,11.82
2068,3,17,8.99
2068,3,18,8.20
2068,3,19,9.63
2068,3,20,24.42
2068,3,21,11.25
2068,3,22,16.07
