Year,Month,Day,HadGEM2-ES
2083,4,9,97.40
2083,4,10,160.02
2083,4,11,88.19
2083,4,12,52.12
2083,4,13,141.04
2083,4,14,108.53
2083,4,15,59.86
2083,4,16,54.47
2083,4,17,40.54
2083,4,18,58.12
2083,4,19,47.73
2083,4,20,38.60
2083,4,21,34.22
2083,4,22,46.28
2083,4,23,38.54
2083,4,24,33.60
2083,4,25,31.37
2083,4,26,30.26
2083,4,27,29.59
2083,4,28,29.06
2083,4,29,28.57
2083,4,30,28.07
2083,5,1,27.59
2083,5,2,27.12
2083,5,3,26.69
2083,5,4,26.24
2083,5,5,25.79
2083,5,6,25.35
2083,5,7,24.92
2083,5,8,24.48
2083,5,9,24.03
2083,5,10,23.52
2083,5,11,23.06
2083,5,12,22.64
2083,5,13,22.35
2083,5,14,49.60
2083,5,15,36.82
2083,5,16,96.01
2083,5,17,74.84
2083,5,18,42.71
2083,5,19,103.60
2083,5,20,87.52
2083,5,21,47.52
2083,5,22,52.38
2083,5,23,127.28
2083,5,24,66.29
2083,5,25,39.28
2083,5,26,29.57
2083,5,27,26.34
2083,5,28,25.15
2083,5,29,24.55
2083,5,30,24.05
2083,5,31,23.62
2083,6,1,23.31
2083,6,2,25.07
2083,6,3,23.89
2083,6,4,22.71
2083,6,5,21.96
2083,6,6,103.66
2083,6,7,404.82
2083,6,8,513.10
2083,6,9,506.17
2083,6,10,443.54
2083,6,11,339.95
2083,6,12,189.71
2083,6,13,96.28
2083,6,14,64.62
2083,6,15,54.70
2083,6,16,51.39
2083,6,17,49.90
2083,6,18,48.90
2083,6,19,47.96
2083,6,20,47.17
2083,6,21,46.44
2083,6,22,45.71
2083,6,23,45.00
2083,6,24,44.24
2083,6,25,43.48
2083,6,26,42.74
2083,6,27,41.96
2083,6,28,41.24
2083,6,29,40.52
2083,6,30,39.85
2083,7,1,39.19
2083,7,2,38.54
2083,7,3,37.92
2083,7,4,37.32
2083,7,5,36.71
2083,7,6,36.09
2083,7,7,35.48
2083,7,8,34.87
2083,7,9,34.23
2083,7,10,33.59
2083,7,11,32.93
2083,7,12,32.30
2083,7,13,31.79
2083,7,14,31.25
2083,7,15,30.72
2083,7,16,30.26
2083,7,17,29.83
2083,7,18,29.35
2083,7,19,28.88
2083,7,20,28.38
2083,7,21,27.90
2083,7,22,27.40
2083,7,23,26.91
2083,7,24,26.43
2083,7,25,26.01
2083,7,26,25.55
2083,7,27,25.10
2083,7,28,24.68
2083,7,29,24.29
2083,7,30,23.91
2083,7,31,23.52
2083,8,1,23.12
2083,8,2,22.71
2083,8,3,22.30
2083,8,4,21.89
2083,8,5,21.52
2083,8,6,22.53
2083,8,7,21.24
2083,8,8,20.60
2083,8,9,20.19
2083,8,10,19.80
2083,8,11,19.42
2083,8,12,19.11
2083,8,13,18.82
2083,8,14,18.50
2083,8,15,18.19
2083,8,16,17.89
2083,8,17,17.57
2083,8,18,17.26
2083,8,19,16.97
2083,8,20,16.68
2083,8,21,16.43
2083,8,22,16.23
2083,8,23,15.97
2083,8,24,15.67
2083,8,25,15.34
2083,8,26,15.11
2083,8,27,14.87
2083,8,28,14.62
2083,8,29,14.39
2083,8,30,14.13
2083,8,31,13.91
2083,9,1,13.66
2083,9,2,13.49
2083,9,3,13.29
2083,9,4,13.08
2083,9,5,12.83
2083,9,6,12.56
2083,9,7,12.30
2083,9,8,12.07
2083,9,9,11.77
2083,9,10,11.54
2083,9,11,11.35
2083,9,12,11.21
2083,9,13,11.02
2083,9,14,10.85
2083,9,15,10.71
2083,9,16,10.56
2083,9,17,10.42
2083,9,18,10.27
2083,9,19,10.08
2083,9,20,9.94
2083,9,21,9.81
2083,9,22,9.65
2083,9,23,9.45
2083,9,24,9.25
2083,9,25,9.08
2083,9,26,8.92
2083,9,27,8.78
2083,9,28,8.63
2083,9,29,8.46
2083,9,30,8.32
2083,10,1,8.17
2083,10,2,8.04
2083,10,3,7.91
2083,10,4,7.82
2083,10,5,7.73
2083,10,6,7.58
2083,10,7,7.42
2083,10,8,7.28
2083,10,9,7.13
2083,10,10,6.97
2083,10,11,6.86
2083,10,12,6.79
2083,10,13,6.70
2083,10,14,6.61
2083,10,15,6.51
2083,10,16,6.40
2083,10,17,6.30
2083,10,18,6.16
2083,10,19,6.04
2083,10,20,5.97
2083,10,21,5.89
2083,10,22,5.80
2083,10,23,5.66
2083,10,24,5.55
2083,10,25,5.49
2083,10,26,5.40
2083,10,27,5.32
2083,10,28,5.24
2083,10,29,15.15
2083,10,30,8.79
2083,10,31,6.16
2083,11,1,5.35
2083,11,2,5.10
2083,11,3,4.99
2083,11,4,4.90
2083,11,5,4.82
2083,11,6,4.73
2083,11,7,4.64
2083,11,8,4.58
2083,11,9,4.49
2083,11,10,4.41
2083,11,11,4.33
2083,11,12,4.26
2083,11,13,4.18
2083,11,14,4.13
2083,11,15,4.05
2083,11,16,3.97
2083,11,17,3.91
2083,11,18,3.84
2083,11,19,120.26
2083,11,20,196.47
2083,11,21,135.41
2083,11,22,54.90
2083,11,23,24.19
2083,11,24,17.06
2083,11,25,162.61
2083,11,26,111.22
2083,11,27,51.05
2083,11,28,26.47
2083,11,29,18.09
2083,11,30,15.46
2083,12,1,14.54
2083,12,2,14.12
2083,12,3,15.33
2083,12,4,50.76
2083,12,5,30.12
2083,12,6,19.52
2083,12,7,15.55
2083,12,8,75.16
2083,12,9,54.58
2083,12,10,30.51
2083,12,11,19.95
2083,12,12,16.17
2083,12,13,14.89
2083,12,14,14.37
2083,12,15,14.07
2083,12,16,13.82
2083,12,17,13.58
2083,12,18,13.34
2083,12,19,13.10
2083,12,20,12.86
2083,12,21,12.65
2083,12,22,12.45
2083,12,23,12.25
2083,12,24,12.04
2083,12,25,11.93
2083,12,26,30.36
2083,12,27,21.62
2083,12,28,141.03
2083,12,29,75.84
2083,12,30,34.89
2083,12,31,33.84
2084,1,1,261.97
2084,1,2,288.37
2084,1,3,191.93
2084,1,4,143.01
2084,1,5,65.45
2084,1,6,196.29
2084,1,7,321.07
2084,1,8,314.50
2084,1,9,209.46
2084,1,10,131.32
2084,1,11,141.72
2084,1,12,125.74
2084,1,13,75.92
2084,1,14,52.62
2084,1,15,43.97
2084,1,16,40.87
2084,1,17,40.51
2084,1,18,39.46
2084,1,19,38.39
2084,1,20,37.53
2084,1,21,36.81
2084,1,22,36.44
2084,1,23,37.34
2084,1,24,36.12
2084,1,25,34.88
2084,1,26,34.01
2084,1,27,33.34
2084,1,28,32.76
2084,1,29,32.21
2084,1,30,31.67
2084,1,31,31.14
2084,2,1,30.62
2084,2,2,30.11
2084,2,3,29.61
2084,2,4,29.11
2084,2,5,28.62
2084,2,6,28.14
2084,2,7,27.67
2084,2,8,27.20
2084,2,9,26.74
2084,2,10,26.29
2084,2,11,55.78
2084,2,12,171.91
2084,2,13,291.23
2084,2,14,264.34
2084,2,15,156.68
2084,2,16,69.40
2084,2,17,56.46
2084,2,18,40.57
2084,2,19,36.48
2084,2,20,34.98
2084,2,21,34.17
2084,2,22,33.54
2084,2,23,32.96
2084,2,24,32.40
2084,2,25,31.85
2084,2,26,31.32
2084,2,27,30.80
2084,2,28,30.28
2084,2,29,29.78
2084,3,1,29.28
2084,3,2,28.79
2084,3,3,28.30
2084,3,4,27.82
2084,3,5,42.03
2084,3,6,66.59
2084,3,7,45.84
2084,3,8,33.34
2084,3,9,28.95
2084,3,10,27.20
2084,3,11,29.29
2084,3,12,30.72
2084,3,13,27.30
2084,3,14,56.97
2084,3,15,95.24
2084,3,16,119.39
2084,3,17,116.18
2084,3,18,73.39
2084,3,19,45.44
2084,3,20,33.45
2084,3,21,39.83
2084,3,22,38.72
2084,3,23,38.53
2084,3,24,45.91
2084,3,25,38.00
2084,3,26,44.99
2084,3,27,35.30
2084,3,28,29.12
2084,3,29,26.44
2084,3,30,62.38
2084,3,31,217.21
2084,4,1,275.97
2084,4,2,196.19
2084,4,3,88.07
2084,4,4,49.52
2084,4,5,37.62
2084,4,6,33.98
2084,4,7,32.65
2084,4,8,31.88
2084,4,9,31.25
2084,4,10,30.70
2084,4,11,30.14
2084,4,12,29.64
2084,4,13,29.15
2084,4,14,28.68
2084,4,15,28.22
2084,4,16,27.76
2084,4,17,27.30
2084,4,18,26.81
2084,4,19,26.39
2084,4,20,26.00
2084,4,21,25.56
2084,4,22,25.10
2084,4,23,37.69
2084,4,24,93.29
2084,4,25,46.14
2084,4,26,30.77
2084,4,27,26.15
2084,4,28,24.63
2084,4,29,24.01
2084,4,30,23.58
2084,5,1,23.16
2084,5,2,22.73
2084,5,3,22.34
2084,5,4,21.98
2084,5,5,42.34
2084,5,6,119.28
2084,5,7,67.00
2084,5,8,38.80
2084,5,9,27.77
2084,5,10,23.88
2084,5,11,22.48
2084,5,12,21.89
2084,5,13,21.53
2084,5,14,21.18
2084,5,15,20.78
2084,5,16,20.43
2084,5,17,20.05
2084,5,18,19.65
2084,5,19,19.26
2084,5,20,18.93
2084,5,21,18.69
2084,5,22,18.42
2084,5,23,18.08
2084,5,24,17.76
2084,5,25,17.49
2084,5,26,17.21
2084,5,27,16.93
2084,5,28,16.63
2084,5,29,16.33
2084,5,30,16.02
2084,5,31,15.76
2084,6,1,15.44
2084,6,2,15.12
2084,6,3,14.87
2084,6,4,14.65
2084,6,5,14.43
2084,6,6,14.17
2084,6,7,13.93
2084,6,8,13.70
2084,6,9,13.49
2084,6,10,13.25
2084,6,11,13.03
2084,6,12,12.83
2084,6,13,12.60
2084,6,14,12.41
2084,6,15,12.19
2084,6,16,11.99
2084,6,17,11.76
2084,6,18,11.54
2084,6,19,11.33
2084,6,20,11.15
2084,6,21,10.95
2084,6,22,10.74
2084,6,23,10.57
2084,6,24,10.42
2084,6,25,10.23
2084,6,26,10.08
2084,6,27,9.92
2084,6,28,9.70
2084,6,29,9.49
2084,6,30,9.28
2084,7,1,9.10
2084,7,2,8.92
2084,7,3,8.74
2084,7,4,8.64
2084,7,5,8.52
2084,7,6,8.40
2084,7,7,8.26
2084,7,8,8.07
2084,7,9,7.89
2084,7,10,7.71
2084,7,11,7.56
2084,7,12,7.41
2084,7,13,7.29
2084,7,14,7.16
2084,7,15,7.05
2084,7,16,6.99
2084,7,17,6.88
2084,7,18,6.78
2084,7,19,6.59
2084,7,20,6.47
2084,7,21,6.36
2084,7,22,6.23
2084,7,23,6.07
2084,7,24,5.93
2084,7,25,5.81
2084,7,26,5.72
2084,7,27,5.64
2084,7,28,5.52
2084,7,29,5.49
2084,7,30,5.41
2084,7,31,5.29
2084,8,1,5.20
2084,8,2,5.08
2084,8,3,4.98
2084,8,4,4.90
2084,8,5,4.83
2084,8,6,4.75
2084,8,7,4.65
2084,8,8,4.54
2084,8,9,4.43
2084,8,10,4.36
2084,8,11,4.37
2084,8,12,4.28
2084,8,13,4.20
2084,8,14,4.14
2084,8,15,4.09
2084,8,16,4.06
2084,8,17,3.99
2084,8,18,3.91
2084,8,19,3.91
2084,8,20,3.87
2084,8,21,3.81
2084,8,22,3.73
2084,8,23,3.62
2084,8,24,3.50
2084,8,25,3.43
2084,8,26,3.37
2084,8,27,3.29
2084,8,28,3.19
2084,8,29,3.05
2084,8,30,3.01
2084,8,31,3.07
2084,9,1,3.08
2084,9,2,3.03
2084,9,3,2.97
2084,9,4,2.89
2084,9,5,2.80
2084,9,6,2.73
2084,9,7,2.69
2084,9,8,2.67
2084,9,9,2.63
2084,9,10,2.56
2084,9,11,2.52
2084,9,12,2.53
2084,9,13,2.52
2084,9,14,2.48
2084,9,15,2.42
2084,9,16,2.38
2084,9,17,2.35
2084,9,18,2.29
2084,9,19,2.24
2084,9,20,2.21
2084,9,21,2.18
2084,9,22,2.12
2084,9,23,2.08
2084,9,24,2.05
2084,9,25,1.99
2084,9,26,1.95
2084,9,27,1.95
2084,9,28,1.95
2084,9,29,1.92
2084,9,30,1.85
2084,10,1,1.78
2084,10,2,1.72
2084,10,3,1.73
2084,10,4,1.73
2084,10,5,1.71
2084,10,6,1.71
2084,10,7,1.70
2084,10,8,1.66
2084,10,9,1.64
2084,10,10,1.63
2084,10,11,1.61
2084,10,12,1.58
2084,10,13,1.55
2084,10,14,1.51
2084,10,15,1.46
2084,10,16,1.43
2084,10,17,1.45
2084,10,18,1.43
2084,10,19,1.37
2084,10,20,1.34
2084,10,21,1.31
2084,10,22,1.29
2084,10,23,1.29
2084,10,24,1.28
2084,10,25,1.24
2084,10,26,1.23
2084,10,27,1.21
2084,10,28,1.18
2084,10,29,1.13
2084,10,30,1.14
2084,10,31,1.46
2084,11,1,2.02
2084,11,2,4.62
2084,11,3,2.15
2084,11,4,1.36
2084,11,5,1.18
2084,11,6,1.14
2084,11,7,1.11
2084,11,8,1.09
2084,11,9,1.07
2084,11,10,1.05
2084,11,11,1.02
2084,11,12,0.97
2084,11,13,0.96
2084,11,14,0.96
2084,11,15,0.96
2084,11,16,0.95
2084,11,17,0.92
2084,11,18,0.90
2084,11,19,0.87
2084,11,20,85.06
2084,11,21,200.15
2084,11,22,173.98
2084,11,23,98.02
2084,11,24,34.53
2084,11,25,15.73
2084,11,26,10.87
2084,11,27,30.57
2084,11,28,20.39
2084,11,29,13.58
2084,11,30,13.06
2084,12,1,10.31
2084,12,2,9.40
2084,12,3,9.05
2084,12,4,8.83
2084,12,5,8.67
2084,12,6,8.51
2084,12,7,37.22
2084,12,8,23.50
2084,12,9,14.10
2084,12,10,92.53
2084,12,11,41.67
2084,12,12,20.64
2084,12,13,13.29
2084,12,14,10.98
2084,12,15,10.22
2084,12,16,131.45
2084,12,17,81.66
2084,12,18,35.39
2084,12,19,53.79
2084,12,20,26.99
2084,12,21,17.37
2084,12,22,14.18
2084,12,23,38.86
2084,12,24,29.13
2084,12,25,183.58
2084,12,26,331.10
2084,12,27,332.81
2084,12,28,243.72
2084,12,29,111.00
2084,12,30,295.32
2084,12,31,299.05
2085,1,1,214.86
2085,1,2,104.02
2085,1,3,57.60
2085,1,4,43.55
2085,1,5,39.18
2085,1,6,37.58
2085,1,7,36.73
2085,1,8,36.06
2085,1,9,35.45
2085,1,10,34.84
2085,1,11,35.70
2085,1,12,34.16
2085,1,13,33.27
2085,1,14,32.63
2085,1,15,32.06
2085,1,16,31.53
2085,1,17,31.00
2085,1,18,30.75
2085,1,19,116.62
2085,1,20,190.52
2085,1,21,133.35
2085,1,22,82.92
2085,1,23,159.54
2085,1,24,242.48
2085,1,25,189.07
2085,1,26,109.93
2085,1,27,144.04
2085,1,28,104.99
2085,1,29,75.02
2085,1,30,73.72
2085,1,31,59.95
2085,2,1,46.35
2085,2,2,41.87
2085,2,3,40.21
2085,2,4,39.32
2085,2,5,38.62
2085,2,6,37.96
2085,2,7,37.31
2085,2,8,181.28
2085,2,9,230.88
2085,2,10,130.97
2085,2,11,71.37
2085,2,12,65.60
2085,2,13,266.30
2085,2,14,317.60
2085,2,15,245.34
2085,2,16,129.46
2085,2,17,81.96
2085,2,18,95.89
2085,2,19,198.13
2085,2,20,170.40
2085,2,21,95.46
2085,2,22,66.20
2085,2,23,56.78
2085,2,24,66.82
2085,2,25,159.57
2085,2,26,133.40
2085,2,27,85.55
2085,2,28,63.18
2085,3,1,54.36
2085,3,2,50.96
2085,3,3,103.41
2085,3,4,94.22
2085,3,5,72.74
2085,3,6,58.02
2085,3,7,57.70
2085,3,8,178.44
2085,3,9,179.85
2085,3,10,100.00
2085,3,11,66.25
2085,3,12,54.11
2085,3,13,49.88
2085,3,14,48.12
2085,3,15,47.08
2085,3,16,46.23
2085,3,17,45.44
2085,3,18,44.66
2085,3,19,43.90
2085,3,20,44.92
2085,3,21,43.46
2085,3,22,59.58
2085,3,23,172.14
2085,3,24,118.59
2085,3,25,68.88
2085,3,26,50.64
2085,3,27,44.49
2085,3,28,42.28
2085,3,29,41.17
2085,3,30,46.24
2085,3,31,42.55
2085,4,1,40.15
2085,4,2,38.82
2085,4,3,37.94
2085,4,4,37.21
2085,4,5,36.56
2085,4,6,35.95
2085,4,7,37.66
2085,4,8,50.07
2085,4,9,41.31
2085,4,10,36.42
2085,4,11,34.17
2085,4,12,33.05
2085,4,13,32.36
2085,4,14,45.33
2085,4,15,144.19
2085,4,16,125.57
2085,4,17,66.38
2085,4,18,43.72
2085,4,19,36.02
2085,4,20,33.40
2085,4,21,32.27
2085,4,22,31.57
2085,4,23,31.07
2085,4,24,30.63
2085,4,25,30.14
2085,4,26,91.43
2085,4,27,298.94
2085,4,28,294.25
2085,4,29,183.89
2085,4,30,93.97
2085,5,1,127.07
2085,5,2,71.56
2085,5,3,49.52
2085,5,4,42.01
2085,5,5,39.41
2085,5,6,38.23
2085,5,7,37.39
2085,5,8,36.81
2085,5,9,61.93
2085,5,10,132.91
2085,5,11,109.87
2085,5,12,83.77
2085,5,13,57.42
2085,5,14,44.12
2085,5,15,38.87
2085,5,16,36.76
2085,5,17,35.73
2085,5,18,35.06
2085,5,19,34.49
2085,5,20,33.91
2085,5,21,33.31
2085,5,22,32.73
2085,5,23,32.19
2085,5,24,31.65
2085,5,25,31.79
2085,5,26,30.53
2085,5,27,31.22
2085,5,28,31.39
2085,5,29,31.70
2085,5,30,29.26
2085,5,31,28.29
2085,6,1,27.64
2085,6,2,27.07
2085,6,3,26.63
2085,6,4,26.26
2085,6,5,25.87
2085,6,6,25.45
2085,6,7,25.01
2085,6,8,24.52
2085,6,9,24.09
2085,6,10,23.73
2085,6,11,23.34
2085,6,12,22.95
2085,6,13,22.55
2085,6,14,22.14
2085,6,15,21.69
2085,6,16,21.25
2085,6,17,20.80
2085,6,18,20.37
2085,6,19,20.02
2085,6,20,19.65
2085,6,21,19.29
2085,6,22,19.05
2085,6,23,18.70
2085,6,24,18.42
2085,6,25,18.20
2085,6,26,17.96
2085,6,27,17.69
2085,6,28,17.36
2085,6,29,17.05
2085,6,30,16.74
2085,7,1,16.46
2085,7,2,16.18
2085,7,3,15.88
2085,7,4,15.62
2085,7,5,15.32
2085,7,6,15.07
2085,7,7,14.83
2085,7,8,14.46
2085,7,9,14.18
2085,7,10,14.02
2085,7,11,13.77
2085,7,12,13.53
2085,7,13,13.34
2085,7,14,13.15
2085,7,15,12.88
2085,7,16,12.59
2085,7,17,12.35
2085,7,18,12.15
2085,7,19,11.98
2085,7,20,11.77
2085,7,21,11.54
2085,7,22,11.31
2085,7,23,11.07
2085,7,24,10.88
2085,7,25,10.69
2085,7,26,10.57
2085,7,27,10.45
2085,7,28,10.28
2085,7,29,10.11
2085,7,30,9.92
2085,7,31,9.72
2085,8,1,9.51
2085,8,2,9.40
2085,8,3,9.62
2085,8,4,9.21
2085,8,5,8.94
2085,8,6,8.74
2085,8,7,8.59
2085,8,8,8.37
2085,8,9,8.19
2085,8,10,8.07
2085,8,11,7.92
2085,8,12,7.79
2085,8,13,7.63
2085,8,14,7.51
2085,8,15,7.37
2085,8,16,7.30
2085,8,17,7.22
2085,8,18,7.13
2085,8,19,7.07
2085,8,20,6.96
2085,8,21,6.86
2085,8,22,6.71
2085,8,23,6.52
2085,8,24,6.41
2085,8,25,6.34
2085,8,26,6.28
2085,8,27,6.20
2085,8,28,6.07
2085,8,29,5.93
2085,8,30,5.79
2085,8,31,5.63
2085,9,1,5.54
2085,9,2,5.45
2085,9,3,5.31
2085,9,4,5.21
2085,9,5,5.16
2085,9,6,5.16
2085,9,7,5.07
2085,9,8,4.96
2085,9,9,4.92
2085,9,10,4.90
2085,9,11,4.81
2085,9,12,4.71
2085,9,13,4.66
2085,9,14,4.57
2085,9,15,4.38
2085,9,16,4.29
2085,9,17,4.24
2085,9,18,4.21
2085,9,19,4.17
2085,9,20,4.08
2085,9,21,3.98
2085,9,22,4.10
2085,9,23,4.00
2085,9,24,3.91
2085,9,25,3.83
2085,9,26,3.77
2085,9,27,3.72
2085,9,28,3.63
2085,9,29,3.54
2085,9,30,3.47
2085,10,1,3.37
2085,10,2,3.34
2085,10,3,3.33
2085,10,4,3.29
2085,10,5,3.25
2085,10,6,3.19
2085,10,7,3.12
2085,10,8,3.03
2085,10,9,2.96
2085,10,10,2.92
2085,10,11,2.89
2085,10,12,2.84
2085,10,13,2.80
2085,10,14,2.75
2085,10,15,2.68
2085,10,16,2.62
2085,10,17,2.55
2085,10,18,2.51
2085,10,19,2.52
2085,10,20,2.50
2085,10,21,2.43
2085,10,22,2.38
2085,10,23,2.37
2085,10,24,2.34
2085,10,25,2.29
2085,10,26,2.25
2085,10,27,2.21
2085,10,28,2.16
2085,10,29,2.12
2085,10,30,2.10
2085,10,31,2.06
2085,11,1,2.76
2085,11,2,2.19
2085,11,3,2.01
2085,11,4,1.95
2085,11,5,1.91
2085,11,6,1.87
2085,11,7,1.83
2085,11,8,21.18
2085,11,9,9.62
2085,11,10,132.34
2085,11,11,193.12
2085,11,12,110.60
2085,11,13,41.41
2085,11,14,18.52
2085,11,15,11.56
2085,11,16,9.55
2085,11,17,55.19
2085,11,18,34.81
2085,11,19,38.16
2085,11,20,34.07
2085,11,21,22.40
2085,11,22,47.40
2085,11,23,25.84
2085,11,24,15.73
2085,11,25,37.89
2085,11,26,19.77
2085,11,27,13.40
2085,11,28,34.18
2085,11,29,20.29
2085,11,30,15.58
2085,12,1,12.38
2085,12,2,125.15
2085,12,3,92.74
2085,12,4,46.64
2085,12,5,24.85
2085,12,6,16.94
2085,12,7,14.37
2085,12,8,13.49
2085,12,9,13.10
2085,12,10,38.63
2085,12,11,93.73
2085,12,12,40.06
2085,12,13,33.01
2085,12,14,26.30
2085,12,15,19.57
2085,12,16,16.04
2085,12,17,15.88
2085,12,18,14.67
2085,12,19,63.48
2085,12,20,84.73
2085,12,21,90.90
2085,12,22,155.11
2085,12,23,87.31
2085,12,24,38.35
2085,12,25,23.88
2085,12,26,19.79
2085,12,27,145.69
2085,12,28,107.81
2085,12,29,60.90
2085,12,30,79.05
2085,12,31,135.94
2086,1,1,90.71
2086,1,2,52.97
2086,1,3,35.36
2086,1,4,27.73
2086,1,5,24.74
2086,1,6,23.54
2086,1,7,22.92
2086,1,8,22.48
2086,1,9,22.09
2086,1,10,21.72
2086,1,11,21.36
2086,1,12,21.00
2086,1,13,20.65
2086,1,14,20.31
2086,1,15,19.97
2086,1,16,19.63
2086,1,17,47.13
2086,1,18,296.71
2086,1,19,322.85
2086,1,20,244.61
2086,1,21,125.81
2086,1,22,61.38
2086,1,23,39.80
2086,1,24,33.34
2086,1,25,31.28
2086,1,26,30.39
2086,1,27,29.79
2086,1,28,29.28
2086,1,29,28.79
2086,1,30,28.29
2086,1,31,27.81
2086,2,1,27.36
2086,2,2,26.90
2086,2,3,26.45
2086,2,4,26.00
2086,2,5,25.55
2086,2,6,26.51
2086,2,7,84.89
2086,2,8,272.08
2086,2,9,304.26
2086,2,10,217.86
2086,2,11,103.03
2086,2,12,56.78
2086,2,13,106.79
2086,2,14,65.33
2086,2,15,45.65
2086,2,16,38.19
2086,2,17,64.04
2086,2,18,49.95
2086,2,19,40.48
2086,2,20,35.78
2086,2,21,33.83
2086,2,22,52.77
2086,2,23,63.80
2086,2,24,50.38
2086,2,25,34.72
2086,2,26,32.18
2086,2,27,31.30
2086,2,28,30.70
2086,3,1,30.16
2086,3,2,29.65
2086,3,3,31.56
2086,3,4,30.31
2086,3,5,57.69
2086,3,6,90.88
2086,3,7,130.76
2086,3,8,68.90
2086,3,9,42.71
2086,3,10,40.56
2086,3,11,58.12
2086,3,12,235.45
2086,3,13,365.86
2086,3,14,343.51
2086,3,15,230.86
2086,3,16,109.85
2086,3,17,78.78
2086,3,18,73.69
2086,3,19,58.22
2086,3,20,48.43
2086,3,21,44.03
2086,3,22,42.09
2086,3,23,167.33
2086,3,24,235.09
2086,3,25,282.86
2086,3,26,357.29
2086,3,27,499.33
2086,3,28,597.17
2086,3,29,562.82
2086,3,30,481.35
2086,3,31,427.96
2086,4,1,322.79
2086,4,2,185.09
2086,4,3,120.20
2086,4,4,103.01
2086,4,5,216.41
2086,4,6,186.75
2086,4,7,151.22
2086,4,8,146.27
2086,4,9,108.42
2086,4,10,89.98
2086,4,11,82.62
2086,4,12,79.48
2086,4,13,77.67
2086,4,14,76.25
2086,4,15,74.93
2086,4,16,73.64
2086,4,17,72.36
2086,4,18,71.14
2086,4,19,69.94
2086,4,20,68.79
2086,4,21,67.66
2086,4,22,66.54
2086,4,23,65.43
2086,4,24,64.30
2086,4,25,63.21
2086,4,26,62.15
2086,4,27,62.18
2086,4,28,71.94
2086,4,29,155.85
2086,4,30,138.31
2086,5,1,89.54
2086,5,2,68.92
2086,5,3,116.28
2086,5,4,103.24
2086,5,5,77.85
2086,5,6,64.36
2086,5,7,58.85
2086,5,8,56.44
2086,5,9,54.97
2086,5,10,53.90
2086,5,11,52.98
2086,5,12,52.11
2086,5,13,51.31
2086,5,14,50.54
2086,5,15,49.73
2086,5,16,48.91
2086,5,17,48.09
2086,5,18,47.28
2086,5,19,46.49
2086,5,20,45.71
2086,5,21,44.93
2086,5,22,44.14
2086,5,23,43.40
2086,5,24,42.67
2086,5,25,41.93
2086,5,26,41.25
2086,5,27,40.56
2086,5,28,39.85
2086,5,29,39.10
2086,5,30,38.32
2086,5,31,37.72
2086,6,1,37.18
2086,6,2,36.59
2086,6,3,36.01
2086,6,4,35.40
2086,6,5,34.70
2086,6,6,34.04
2086,6,7,33.44
2086,6,8,32.94
2086,6,9,32.43
2086,6,10,31.89
2086,6,11,31.29
2086,6,12,30.69
2086,6,13,30.10
2086,6,14,29.56
2086,6,15,29.11
2086,6,16,28.72
2086,6,17,28.27
2086,6,18,27.82
2086,6,19,27.35
2086,6,20,26.86
2086,6,21,26.36
2086,6,22,25.90
2086,6,23,25.39
2086,6,24,24.86
2086,6,25,24.41
2086,6,26,24.01
2086,6,27,23.71
2086,6,28,23.38
2086,6,29,23.00
2086,6,30,22.65
2086,7,1,22.23
2086,7,2,21.79
2086,7,3,21.37
2086,7,4,20.96
2086,7,5,20.58
2086,7,6,20.25
2086,7,7,19.88
2086,7,8,19.50
2086,7,9,19.22
2086,7,10,18.96
2086,7,11,18.66
2086,7,12,18.36
2086,7,13,18.07
2086,7,14,17.78
2086,7,15,17.48
2086,7,16,17.15
2086,7,17,16.80
2086,7,18,16.52
2086,7,19,16.27
2086,7,20,16.01
2086,7,21,15.76
2086,7,22,15.51
2086,7,23,15.13
2086,7,24,14.84
2086,7,25,14.64
2086,7,26,14.43
2086,7,27,14.19
2086,7,28,13.92
2086,7,29,13.69
2086,7,30,13.44
2086,7,31,13.17
2086,8,1,12.96
2086,8,2,12.75
2086,8,3,12.44
2086,8,4,12.14
2086,8,5,11.94
2086,8,6,11.78
2086,8,7,11.62
2086,8,8,11.51
2086,8,9,11.38
2086,8,10,11.19
2086,8,11,10.90
2086,8,12,10.59
2086,8,13,10.43
2086,8,14,10.30
2086,8,15,10.14
2086,8,16,9.98
2086,8,17,9.82
2086,8,18,9.72
2086,8,19,9.59
2086,8,20,9.42
2086,8,21,9.24
2086,8,22,9.09
2086,8,23,8.99
2086,8,24,8.88
2086,8,25,8.73
2086,8,26,8.55
2086,8,27,8.32
2086,8,28,8.09
2086,8,29,7.95
2086,8,30,7.83
2086,8,31,7.70
2086,9,1,7.52
2086,9,2,7.39
2086,9,3,7.26
2086,9,4,7.11
2086,9,5,6.96
2086,9,6,6.85
2086,9,7,6.82
2086,9,8,6.81
2086,9,9,6.72
2086,9,10,6.62
2086,9,11,6.50
2086,9,12,14.17
2086,9,13,12.78
2086,9,14,8.64
2086,9,15,6.89
2086,9,16,6.26
2086,9,17,6.05
2086,9,18,5.94
2086,9,19,13.76
2086,9,20,124.18
2086,9,21,158.20
2086,9,22,83.20
2086,9,23,36.33
2086,9,24,18.79
2086,9,25,13.20
2086,9,26,11.50
2086,9,27,24.20
2086,9,28,105.83
2086,9,29,71.23
2086,9,30,39.63
